name,price,url,category,city,metric
Electric Motor Scrap,₹22/ kg,https://www.indiamart.com/proddetail/electric-motor-scrap-14043941555.html,motor-scrap,Nashik ,kg
Motor Scrap,₹45/ kg,https://www.indiamart.com/proddetail/motor-scrap-22943056988.html,motor-scrap,Hyderabad ,kg
Iron Electric Motor Scrap,₹50/ kg,https://www.indiamart.com/proddetail/electric-motor-scrap-23157066833.html,motor-scrap,Bengaluru ,kg
"Metal Automobile Starter Scrap, Loose",₹122/ kg,https://www.indiamart.com/proddetail/automobile-starter-scrap-27122438833.html,motor-scrap,"Main Road Focal Point, Ludhiana ",kg
Motor Scrap,₹65/ kg,https://www.indiamart.com/proddetail/motor-scrap-20820707097.html,motor-scrap,"Tonk Phatak, Jaipur ",kg
Metal Electrical Motor Scrap,₹180/ kg,https://www.indiamart.com/proddetail/metal-electrical-motor-scrap-26440620462.html,motor-scrap,"Main Bazar, Rajkot ",kg
MS Engine Motor Scraps,"₹70,000/ tonne",https://www.indiamart.com/proddetail/ms-engine-motor-scraps-24228149912.html,motor-scrap,Bengaluru ,tonne
Old Scrap Motor Gadi Heavy Truck,₹80/ kg,,motor-scrap,Vadodara ,kg
Copper Electric Motor Scrap Motor Scrap,"₹17,000/ tonne",https://www.indiamart.com/proddetail/electric-motor-scrap-motor-scrap-2852391833912.html,motor-scrap,"Bhagwanpur, Dist. Haridwar ",tonne
Motor Scrap,₹80/ kg,,motor-scrap,Bhavnagar ,kg
Scrap Motor Electrical By Krishna Industries,"₹64,000/ tonne",https://www.indiamart.com/proddetail/scrap-motor-electrical-by-krishna-industries-21565188873.html,motor-scrap,"MANIKPUR, ITALGACHHA, North Dumdum, Dist. North 24 Parganas ",tonne
Mixed Electric Motor Scrap,₹12/ kg,https://www.indiamart.com/proddetail/mixed-electric-motor-scrap-25825992591.html,motor-scrap,"Silbharal, Guwahati, Dist. Kamrup ",kg
Motor Scrap,₹75/ kg,,motor-scrap,New Delhi ,kg
"Iron Electric Motors Scrap, Loose",₹60/ kg,https://www.indiamart.com/proddetail/electric-motors-scrap-27131554662.html,motor-scrap,Jaipur ,kg
"Buy Electric Motor Scrap, High Copper Content",₹18/ kg,https://www.indiamart.com/proddetail/buy-electric-motor-scrap-high-copper-content-26059768955.html,motor-scrap,Ajmer ,kg
Iorn Copper Motor Scrap,₹33/ kg,https://www.indiamart.com/proddetail/motor-scrap-22693400297.html,motor-scrap,"Kodaikanal, Dist. Dindigul ",kg
Electrical Fan Motor Steel Scrap,₹50/ kg,https://www.indiamart.com/proddetail/electrical-fan-motor-steel-scrap-20408117291.html,motor-scrap,"Khizrabad, Indore ",kg
Aluminium Motor Parts Scrap,₹138/ kg,https://www.indiamart.com/proddetail/aluminium-motor-parts-scrap-27136248955.html,motor-scrap,Bengaluru ,kg
Silver Aluminium Motor Parts Scrap For Casting and Foundry Industry,₹168/ kg,https://www.indiamart.com/proddetail/aluminium-motor-parts-scrap-25143814091.html,motor-scrap,Bengaluru ,kg
Electric Motor Scrap,₹105/ kg,,motor-scrap,"Old Washermenpet, Chennai ",kg
Best Grade Electric Motor Scrap for sale,"₹1,000/ kg",https://www.indiamart.com/proddetail/best-grade-electric-motor-scrap-for-sale-2850276017833.html,motor-scrap,Jhansi ,kg
Electric Motors Scrap,₹85/ kg,https://www.indiamart.com/proddetail/electric-motors-scrap-23975438233.html,motor-scrap,Coimbatore ,kg
Old Electric Motor Scrap,₹125/ kg,https://www.indiamart.com/proddetail/old-electric-motor-scrap-2850863705491.html,motor-scrap,"korengei, Imphal ",kg
Electric Motor Scrap,₹15/ kg,https://www.indiamart.com/proddetail/electric-motor-scrap-23977893455.html,motor-scrap,Delhi ,kg
Copper Electric Motor Scrap,₹15/ kg,https://www.indiamart.com/proddetail/electric-motor-scrap-21853976148.html,motor-scrap,"Pithampur Industrial Area, Dhar ",kg
Motor Scrap,₹115/ kg,,motor-scrap,Ahmedabad ,kg
Electric Motor Scrap,₹60/ kg,,motor-scrap,"Main Anjar, G Dham Highway, Bhuj, Dist. Kachchh ",kg
Electric Motor Scrap Used,₹800/ kg,,motor-scrap,"Poha Oli, Nagpur ",kg
Motor Scrap,₹80/ kg,,motor-scrap,"Bhiwadi, Dist. Alwar ",kg
Electric Motor Scrap,₹70/ kg,,motor-scrap,"Iglas Road, Hathras ",kg
Used Electric Motor Scrap,₹190/ kg,,motor-scrap,Rajkot ,kg
Motor Scrap,"₹1,000/ kg",,motor-scrap,"Maya Bazar, Faizabad ",kg
Motor Scrap,₹40/ kg,,motor-scrap,Bengaluru ,kg
Electric Motor Scrap,₹320/ kg,,motor-scrap,"Gyanpur, Dist. Sant Ravidas Nagar ",kg
Electric Motor Scrap Used,₹230/ kg,,motor-scrap,Kolkata ,kg
Electric Motor Scrap Motor Scrap,₹15/ kg,,motor-scrap,"Jalna Road, Aurangabad ",kg
motor scrap,₹115/ tonne,,motor-scrap,"Birpara, Jalpaiguri ",tonne
Electric Motor Scrap,₹125/ kg,,motor-scrap,"Swaroopganj, Bhilwara ",kg
Electric Motors Scrap,₹100/ kg,,motor-scrap,"Ankleshwar GIDC, Bharuch ",kg
Motar Scrap,₹80/ kg,,motor-scrap,"Keshav nagar, Kanpur, Dist. Kanpur Nagar ",kg
Motor Scrap Buyer In Chennai,₹33/ kg,,motor-scrap,"kk nagar, Chennai ",kg
Motor Scrap,₹50/ kg,,motor-scrap,"Tandur, Dist. Vikarabad ",kg
Motor Scrap,₹55/ kg,,motor-scrap,"Tirupati, Dist. Chittoor ",kg
Electric motor Scrap,"₹1,250/ kg",,motor-scrap,New Delhi ,kg
Iron Motor Scrap,₹30/ kg,,motor-scrap,Hyderabad ,kg
Motor Scrap with Copper,₹55/ kg,,motor-scrap,"Shalimar Garden, New Delhi ",kg
Motor Scrap,"₹2,000/ kg",,motor-scrap,"Neikkarapatti, Dist. Dindigul ",kg
Electric Motor Scrap Buyer,₹100/ kg,,motor-scrap,"Aasaf Ali  Road Old, Delhi ",kg
Old Electric Motor Scrap,₹50/ kg,,motor-scrap,Bhopal ,kg
Motor Scrap,₹90/ kg,,motor-scrap,Panipat ,kg
used electric motor scrap,₹120/ kg,,motor-scrap,"Pusad, Dist. Yavatmal ",kg
Electric Motor Scrap Motor Scrap,₹60/ kg,,motor-scrap,Kolkata ,kg
motor scrap,₹250/ kg,,motor-scrap,Bengaluru ,kg
Electric Motor Scrap,₹50/ kg,,motor-scrap,"Cantonment Area, Firozpur, Dist. Ferozepur ",kg
used electric motor scrap,₹120/ kg,,motor-scrap,Faizabad ,kg
Motor Parts Scrap,₹345/ kg,,motor-scrap,Rohtak ,kg
Small Motors Scrap,₹120/ kg,,motor-scrap,"Aambavadi, Ahmedabad ",kg
Electric Motors Scrap,"₹5,68,953/ tonne",,motor-scrap,Chennai ,tonne
used electric motor scrap,₹120/ kg,,motor-scrap,"Bhiwandi, Dist. Thane ",kg
Motor Scrap,₹60/ kg,,motor-scrap,Buxar ,kg
Motor Scrap,₹40/ kg,,motor-scrap,Ahmedabad ,kg
Electric Motors Scrap,"₹6,000/ kg",,motor-scrap,"Mathura Road,Sasni Gate,Aligarh, Aligarh ",kg
Motor Scrap,₹789/ kg,,motor-scrap,"Delhi, New Delhi ",kg
Motor Scrap,₹112/ kg,,motor-scrap,"Kalyan, Dist. Thane ",kg
Electronic Motor Srcap,₹120/ kg,,motor-scrap,"Mahipalpur, Delhi ",kg
Motor Scrap,₹47/ kg,,motor-scrap,Ghaziabad ,kg
Electric Motors Scrap,"₹1,000/ kg",,motor-scrap,"Palakurthy, Dist. Warangal ",kg
Motor Scrap,₹36.5/ kg,,motor-scrap,Faridabad ,kg
Electric Motor Scrap Motor Scrap,₹500/ kg,,motor-scrap,Nellore ,kg
Electric Motor Scrap,"₹1,501/ kg",,motor-scrap,"Axis Bank Building,  Kapashera, New Delhi ",kg
Motor Scrap,₹560/ kg,,motor-scrap,Jalandhar ,kg
Electric Motor Scrap,"₹30,000/ tonne",https://www.indiamart.com/proddetail/electric-motor-scrap-21725218488.html,motor-scrap,"Avenue Road, Bengaluru ",tonne
Electrical Motor Scrap,"₹10,000/ tonne",https://www.indiamart.com/proddetail/electrical-motor-scrap-22005680433.html,motor-scrap,Mumbai ,tonne
Electric Alternator motor scrap,"₹17,500/ tonne",https://www.indiamart.com/proddetail/alternator-motor-scrap-22007002762.html,motor-scrap,"Kalwa, Mumbai ",tonne
Electrical Motor Induction And Spiral Type Scrap,₹105/ kg,,motor-scrap,"Mali Nagar, Solapur ",kg
Steel Electric motor scrap,₹500/ kg,https://www.indiamart.com/proddetail/electric-motor-scrap-2852403654933.html,motor-scrap,"Mahuva, Dist. Bhavnagar ",kg
Motor Scrap,₹65/ kg,,motor-scrap,"Chikhali, Pune ",kg
Electic Motor Scrap,₹95/ kg,,motor-scrap,Chennai ,kg
Electric Motor Scrap,"₹40,000/ tonne",,motor-scrap,Delhi ,tonne
Soling Fan Coper Scrap,₹500/ kg,,motor-scrap,"Aurai, Bhadohi Industrial Area, Dist. Sant Ravidas Nagar ",kg
Used Electric Motor scrap,₹500/ kg,,motor-scrap,Jhansi ,kg
Motor Scrap,₹60/ kg,https://www.indiamart.com/proddetail/motor-scrap-20734544555.html,motor-scrap,Faridabad ,kg
"Aluminum Silver Aluminium Motor Parts Scrap, For Melting",₹160/ kg,https://www.indiamart.com/proddetail/aluminium-motor-parts-scrap-24197873855.html,motor-scrap,"Baba Hari Dass Nagar, Tikri Kalan, Delhi ",kg
Iron Commercial Heavy Motor Scrap,₹450/ kg,https://www.indiamart.com/proddetail/heavy-motor-scrap-2851848823897.html,motor-scrap,Indore ,kg
Motor Scrap,₹40/ kg,,motor-scrap,New Delhi ,kg
Electric Motor Scraps,"₹14,000/ tonne",https://www.indiamart.com/proddetail/electric-motor-scraps-10265423933.html,motor-scrap,Chennai ,tonne
Copper And Aluminum Mixed Motor Scrap,₹130/ kg,https://www.indiamart.com/proddetail/mixed-motor-scrap-2850829835355.html,motor-scrap,New Delhi ,kg
Scrap Moter,"₹20,000/ tonne",,motor-scrap,Surat ,tonne
Low Grade Motors Scrap,₹100/ kg,https://www.indiamart.com/proddetail/low-grade-motors-scrap-2850842119597.html,motor-scrap,Ahmedabad ,kg
Electric Motor Scrap,₹16/ kg,https://www.indiamart.com/proddetail/electric-motor-scrap-22869184962.html,motor-scrap,"New Sabzi Mandi Azad Pur, Hoskote, Dist. Bengaluru ",kg
Industrial Scrap,₹70/ kg,,motor-scrap,"RIICO Industrial Area, Bhiwadi, Dist. Alwar ",kg
Electric Motor Scrap,₹50/ kg,,motor-scrap,"Gandhidham, Dist. Kachchh ",kg
Electric Motors Scrap,"₹1,150/ kg",https://www.indiamart.com/proddetail/electric-motors-scrap-2851539774673.html,motor-scrap,"Goregaon (east), Mumbai ",kg
Motor Scrap,₹316/ kg,,motor-scrap,Ludhiana ,kg
"Steel Motor Scrap, 25 Kg","₹1,000/ kg",https://www.indiamart.com/proddetail/motor-scrap-2851668821488.html,motor-scrap,Dehradun ,kg
Motor Scrap,₹10/ kg,,motor-scrap,"North East Delhi, New Delhi ",kg
Gai Ka Mootra,₹50/ kg,,motor-scrap,Lakhimpur Kheri ,kg
Mix Imported Motor Scrap,₹110/ kg,,motor-scrap,"Dalgaon, Dist. Darrang ",kg
Milky White Baled Pet Bottle Bale,₹40/ kg,https://www.indiamart.com/proddetail/pet-bottle-bale-27619689433.html,pet-bottle-scrap,"Tardeo, Mumbai ",kg
clear Hot Washed Pet Bottle Scrap,₹48/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851568495030.html,pet-bottle-scrap,"Fort, Mumbai ",kg
"Milky White Cold Washed Pet Bottles Scrap, Packaging Type: Bag",₹35/ kg,https://www.indiamart.com/proddetail/pet-bottles-scrap-24618906891.html,pet-bottle-scrap,Morbi ,kg
Milky White Crushed Pet Bottle Scrap,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-26077988855.html,pet-bottle-scrap,Indore ,kg
Milky White PET Bottle Flakes Scrap,₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-scrap-21100751291.html,pet-bottle-scrap,Thane ,kg
Milky White Loosely Packed Pet Bottle Scrap,₹7/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-13800920748.html,pet-bottle-scrap,"Elgin, Kolkata ",kg
Mixed Crushed Bottle Caps Scrap,₹56/ kg,https://www.indiamart.com/proddetail/bottle-caps-scrap-26517270362.html,pet-bottle-scrap,New Delhi ,kg
Mixed Crushed PET Bottle Scrap,₹30/ kg,https://www.indiamart.com/proddetail/mixed-crushed-pet-bottle-scrap-2852090567230.html,pet-bottle-scrap,"Ambur, Dist. Vellore ",kg
Crushed PET Bottle Scrap,₹38/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2850543682233.html,pet-bottle-scrap,Basti ,kg
Multicolor PET Bottle Scrap,₹12/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851084758155.html,pet-bottle-scrap,Ahmedabad ,kg
Mixed Baled Pet Bottle Scrap,₹35/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2849223166033.html,pet-bottle-scrap,Chennai ,kg
White Hot Washed Recycled PET Bottle Flakes,₹160/ kg,https://www.indiamart.com/proddetail/recycled-pet-bottle-flakes-2851566332091.html,pet-bottle-scrap,Mumbai ,kg
Natural Waste Pet Preform,₹75/ kg,https://www.indiamart.com/proddetail/waste-pet-preform-2850563278688.html,pet-bottle-scrap,"Kadi, Dist. Mehsana ",kg
Brown Loosely Packed Pharma Pet Amber Bottle Plant Waste Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pharma-pet-amber-bottle-plant-waste-scrap-26953693697.html,pet-bottle-scrap,Indore ,kg
White Cold Washed Miscellaneous Plastics Bottle Cap Scrap,₹62/ kg,https://www.indiamart.com/proddetail/miscellaneous-plastics-bottle-cap-scrap-2852081218555.html,pet-bottle-scrap,Jaipur ,kg
Mixed Pet Bottle Scrap,₹36/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2852397281162.html,pet-bottle-scrap,Chennai ,kg
Mixed Crushed Waste Plastic Pet Bottle Scrap,₹36/ kg,https://www.indiamart.com/proddetail/waste-plastic-pet-bottle-scrap-2849667473855.html,pet-bottle-scrap,"Sihor, Dist. Bhavnagar ",kg
Multicolor Crushed Unwashed PET Bottle Scrap,₹55/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-scrap-2851823219497.html,pet-bottle-scrap,Valsad ,kg
Multicolor Crushed PET Bottle Scrap,₹37/ kg,https://www.indiamart.com/proddetail/crushed-pet-bottle-scrap-2851785935212.html,pet-bottle-scrap,"Veerappampalayam, Erode ",kg
Mixed Loosely Packed Bottle mix cap bale,₹61/ kg,https://www.indiamart.com/proddetail/bottle-mix-cap-bale-2852260925891.html,pet-bottle-scrap,Prayagraj ,kg
HM Polythene Scrap,₹28/ kg,https://www.indiamart.com/proddetail/hm-polythene-scrap-27277569188.html,pet-bottle-scrap,Jaipur ,kg
Milky White Pet Scrap Bottles,₹40/ kg,https://www.indiamart.com/proddetail/pet-scrap-bottles-2852172654648.html,pet-bottle-scrap,"Gandhidham, Dist. Kachchh ",kg
Crushed PET Bottle Scrap,₹35/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851493355962.html,pet-bottle-scrap,Hoshangabad ,kg
Natural Baled Pet Bottles Scrap,₹32/ kg,https://www.indiamart.com/proddetail/pet-bottles-scrap-23628676073.html,pet-bottle-scrap,Indore ,kg
Mixed Crushed Colour Pet Bottle Scrap Grinder,₹55/ kg,https://www.indiamart.com/proddetail/colour-pet-bottle-scrap-grinder-2851669808048.html,pet-bottle-scrap,Hyderabad ,kg
Multi Crushed PET Bottle Scrap,₹39/ kg,https://www.indiamart.com/proddetail/multi-crushed-pet-bottle-scrap-2850714216512.html,pet-bottle-scrap,Sangrur ,kg
Mixed Loosely Packed Pet bottle scrap,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-27467414712.html,pet-bottle-scrap,Hyderabad ,kg
White Crushed Pet Bottle Scrap,₹222/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2852162462488.html,pet-bottle-scrap,Bhavnagar ,kg
Mixed Crushed Pet Bottle Scrap,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851689896062.html,pet-bottle-scrap,"Rampur, Raigarh ",kg
Plastic Bottle Scrap,₹30/ kg,https://www.indiamart.com/proddetail/plastic-bottle-scrap-2850009119262.html,pet-bottle-scrap,Sonipat ,kg
Mixed Crushed PET Bottle Scrap,₹19/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2852227052630.html,pet-bottle-scrap,"Jesus Redeems Branch Office, Tiruvannamalai ",kg
Milky White Grinded Pet Bottle Regrind Scrap,₹62/ kg,https://www.indiamart.com/proddetail/pet-bottle-regrind-scrap-2850788996573.html,pet-bottle-scrap,Mehsana ,kg
Baled Pet Bottle Scrap,₹39/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2850655388397.html,pet-bottle-scrap,Tiruppur ,kg
Mixed Cold Washed PET Bottle Scrap,₹150/ kg,https://www.indiamart.com/proddetail/cold-washed-pet-bottle-scrap-2850389013691.html,pet-bottle-scrap,Mumbai ,kg
"Milky pet bottel granding, For Hommade Bottle, Capacity: 1ltr To 20 Ltr",₹80/ kg,https://www.indiamart.com/proddetail/milky-pet-bottel-granding-24906579462.html,pet-bottle-scrap,"Ramol, Mehsana ",kg
Transparent Baled Pet Bottle Scrap Bale,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-bale-2851593893788.html,pet-bottle-scrap,Chennai ,kg
Milky White Grinded Plastic Pet Bottle Scrap,₹120/ kg,https://www.indiamart.com/proddetail/plastic-pet-bottle-scrap-2851068061933.html,pet-bottle-scrap,Raigad ,kg
"Hot Washed PET Bottle Cap Scrap, For Used On Compression Molding",₹45/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-bottle-cap-scrap-24262143955.html,pet-bottle-scrap,"Songadh, Dist. Tapi ",kg
Transparent Crushed PET Bottle Scrap,₹32/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2850595991555.html,pet-bottle-scrap,Sas Nagar ,kg
Multicolor Plastic Cap Scrap,₹30/ kg,https://www.indiamart.com/proddetail/plastic-cap-scrap-21443132330.html,pet-bottle-scrap,Bhopal ,kg
White PET Flakes Scrap,₹70/ kg,https://www.indiamart.com/proddetail/white-pet-flakes-scrap-13367078633.html,pet-bottle-scrap,Surat ,kg
"Cast Iron Scrap, For Metal Industry",₹41/ kg,https://www.indiamart.com/proddetail/cast-iron-scrap-2850335250633.html,pet-bottle-scrap,Lucknow ,kg
White Pet Bottle Flakes,₹57/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851303200573.html,pet-bottle-scrap,"Alangudi, Dist. Pudukkottai ",kg
Mixed Grinded Pet Bottle Scrap,₹30/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-21843502333.html,pet-bottle-scrap,"Vapi, Dist. Valsad ",kg
"Plastic Plain Pet Strip, Packaging Size: 12 mm, Size: 16 mm",₹75/ kg,https://www.indiamart.com/proddetail/pet-strip-scrap-22067928033.html,pet-bottle-scrap,"Riico Complex, Neemrana, Dist. Alwar ",kg
Mixed Baled Plastic Bottle Scrap,₹20/ kg,https://www.indiamart.com/proddetail/plastic-bottle-scrap-25318209730.html,pet-bottle-scrap,"kesharbagh, Lucknow ",kg
Transphant material Pet Bottle scrap west CLEANER,₹145/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-west-cleaner-2852424839062.html,pet-bottle-scrap,Ahmedabad ,kg
green PET Scrap Grinding Plant Waste,₹41/ kg,https://www.indiamart.com/proddetail/pet-scrap-grinding-plant-waste-13102501055.html,pet-bottle-scrap,"Shastri Nagar, Ahmedabad ",kg
Mixed Loosely Packed Plastic Pet Bottle Scrap,₹40/ kg,https://www.indiamart.com/proddetail/plastic-pet-bottle-scrap-12957020148.html,pet-bottle-scrap,Koppal ,kg
"Aluminium Bottle Caps Scrap, 25 Kg",₹65/ kg,https://www.indiamart.com/proddetail/aluminium-bottle-caps-scrap-22606341030.html,pet-bottle-scrap,"New Naroda, Ahmedabad ",kg
Plastic Regrind & Labour Charge Work,₹15/ kg,https://www.indiamart.com/proddetail/plastic-regrind-labour-charge-work-4991373130.html,pet-bottle-scrap,"Chikhali, Pimpri Chinchwad, Dist. Pune ",kg
White Grinded Pet Bottle Grinding Scrap,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-grinding-scrap-25845775933.html,pet-bottle-scrap,Hoshiarpur ,kg
Battery Jali plastic scrap,₹21/ kg,,pet-bottle-scrap,New Delhi ,kg
Hot Washed PET Bottle Scrap,₹22/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2852418526997.html,pet-bottle-scrap,Bengaluru ,kg
Mixed Baled Pet Bottle Scrap Bales,₹33/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-bales-10728212033.html,pet-bottle-scrap,"Sherkotda, Ahmedabad ",kg
Grinded Green PET Bottle Scrap,₹58/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-scrap-2850955122597.html,pet-bottle-scrap,Ahmedabad ,kg
Green Baled Pet Scrap,₹30/ kg,https://www.indiamart.com/proddetail/pet-scrap-22401112330.html,pet-bottle-scrap,"Jogeshwari, Aurangabad ",kg
Unwashed Plastic Scrap,₹65/ kg,https://www.indiamart.com/proddetail/unwashed-plastic-scrap-2852302531655.html,pet-bottle-scrap,Nalgonda ,kg
Pet Bottle Scrap,"₹37,000/ tonne",,pet-bottle-scrap,Chennai ,tonne
Milky White Baled Pet Bottle Scrap,₹36/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2852333300597.html,pet-bottle-scrap,Kolkata ,kg
Pet Bottle Scrap,₹39.5/ kg,,pet-bottle-scrap,Bhopal ,kg
Multicolor Crushed PET Bottle Scrap,₹20/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851119461662.html,pet-bottle-scrap,Thane ,kg
Mixed Plastic pet bottle scrap,₹52/ kg,https://www.indiamart.com/proddetail/plastic-pet-bottle-scrap-2852381215030.html,pet-bottle-scrap,"Gautambuddha Nagar, Noida, Dist. Gautam Buddha Nagar ",kg
Milky White Loosely Packed Pet Bottle Scrap,₹39/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2852401923930.html,pet-bottle-scrap,Bikaner ,kg
Pet Bottle Scrap,₹35/ kg,,pet-bottle-scrap,"Panvel, Raigad ",kg
Multicolor Crushed PET Bottle Scrape,₹30/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrape-2852400850788.html,pet-bottle-scrap,Rangareddy ,kg
Bottle Scrap,₹500/ kg,,pet-bottle-scrap,"Narayanpet Road, Makthal, Dist. Mahabub Nagar ",kg
Mixed Baled Bailed PET Scrap,₹40/ kg,https://www.indiamart.com/proddetail/bailed-pet-scrap-26108638997.html,pet-bottle-scrap,Dehradun ,kg
Green Baled Pet Bottle Scrap,₹43/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23778006712.html,pet-bottle-scrap,"Goa, Dist. North Goa ",kg
